SYMBOL	gene_tot_lof	gene_tot_obs	gene_lof_rate
UBR5	2	76096	2.6282590412111e-05
UBR5-DT	5	76110	6.56943896991197e-05
UBR7	7	76144	9.19310779575541e-05
UBTD1	8	76117	0.000105101357121274
UBTD2	4	76121	5.25479171319347e-05
UBTF	1	76150	1.31319763624425e-05
UBTFL1	266	72225	0.00368293527172032
UBTFL8	15	76111	0.000197080579679678
UBXN1	6	76106	7.88374109794234e-05
UBXN10	391	76143	0.00513507479348069
UBXN11	1758	76175	0.0230784378076797
UBXN2A	39	76141	0.000512207614819874
UBXN2B	20	76124	0.000262729231254269
UBXN4	27	76123	0.000354689121553276
UBXN6	30	76122	0.000394104201150784
UBXN7	4	76086	5.25720894776963e-05
UBXN7-AS1	3	76093	3.94254399222005e-05
UBXN8	1498	76170	0.0196665353813837
UCA1	13	76118	0.000170787461572821
UCHL1	2	76082	2.6287426723798e-05
UCHL1-DT	16	76123	0.000210186146105645
UCHL3	28	76162	0.000367637404479924
UCHL5	16	76089	0.000210280066763921
UCK1	19	76165	0.000249458412656732
UCKL1	46	76180	0.000603833027041218
UCMA	40	76163	0.000525189396426086
UCN	285	76144	0.00374290817398613
UCN2	21	76124	0.000275865692816983
UCN3	17	76013	0.00022364595529712
UCP1	62	76126	0.000814439219189239
UCP2	83	76155	0.00108988247652813
UCP3	309	76121	0.00405932659844195
UEVLD	205	76131	0.0026927270100222
UFC1	9	76166	0.000118162959850852
UFD1	3	76099	3.94223314366812e-05
UFL1	80	76122	0.00105094453640209
UFL1-AS1	25	76165	0.0003282347534957
UFM1	12	76081	0.000157726633456448
UFSP1	228	76148	0.00299416924935652
UFSP2	38	76151	0.000499008548804349
UGCG	2	76153	2.62629180728271e-05
UGDH	32	76114	0.000420421998581076
UGDH-AS1	7	76161	9.19105578970864e-05
UGGT1	57	76124	0.000748778309074668
UGGT2	432	76174	0.00567122640270959
UGP2	37	76123	0.000486055462869304
UGT1A1	60	76136	0.000788063465377745
UGT1A10	318	76157	0.0041755846475045
UGT1A13P	5	75163	6.65220919867488e-05
UGT1A3	625	76167	0.00820565336694369
UGT1A4	109	76194	0.0014305588366538
UGT1A5	226	76174	0.0029668915903064
UGT1A6	59	76160	0.00077468487394958
UGT1A7	296	76183	0.00388538125303545
UGT1A8	58	76136	0.000761794683198487
UGT1A9	87	76159	0.00114234693207631
UGT2A1	313	76134	0.00411117240654635
UGT2A2	375	76134	0.00492552604618173
UGT2A3	145	76109	0.00190516233296982
UGT2B10	245	76124	0.0032184330828648
UGT2B11	85	75995	0.00111849463780512
UGT2B15	546	76138	0.00717118915653156
UGT2B17	157	63829	0.0024596970029297
UGT2B24P	30	75909	0.000395210054143777
UGT2B25P	45	75947	0.000592518466825549
UGT2B26P	2	76099	2.62815542911208e-05
UGT2B27P	7	76073	9.20168785245751e-05
UGT2B28	91	70665	0.00128776622090144
UGT2B29P	10	61532	0.000162517064291751
UGT2B4	230	76155	0.00302015626025868
UGT2B7	70	76139	0.000919371150133309
UGT3A1	371	76177	0.00487023642306733
UGT3A2	75	76176	0.00098456206679269
UGT8	4	76077	5.25783088186968e-05
UHMK1	6	76137	7.88053114779936e-05
UHRF1	4	76062	5.25886776577003e-05
UHRF1BP1	75	76142	0.000985001707336293
UHRF1BP1L	40	76170	0.000525141131679139
UHRF2	3	76100	3.94218134034166e-05
UICLM	256	76121	0.00336306669644382
UIMC1	37	76190	0.00048562803517522
ULBP1	688	76172	0.00903219030614924
ULBP2	66	76170	0.000866482867270579
ULBP3	39	76170	0.00051201260338716
ULK1	21	76129	0.000275847574511684
ULK2	28	76141	0.000367738800383499
ULK3	28	76144	0.000367724311830216
ULK4	772	76160	0.0101365546218487
ULK4P1	1	70652	1.41538809941686e-05
ULK4P2	1	43930	2.27634873662645e-05
UMAD1	33	76168	0.000433252809578826
UMOD	85	76185	0.00111570519131063
UMODL1	822	76186	0.0107893838763027
UMODL1-AS1	20	76162	0.000262598146057089
UMPS	24	76136	0.000315225386151098
UNC119	36	76116	0.000472962320668453
UNC119B	23	76103	0.000302221988620685
UNC13A	68	76183	0.000892587585156793
UNC13B	782	76178	0.0102654309643204
UNC13C	142	76150	0.00186474064346684
UNC13D	115	76176	0.00150966183574879
UNC45A	234	76167	0.00307219662058372
UNC45B	124	76165	0.00162804437733867
UNC50	30	76169	0.000393861019574893
UNC5A	11	76102	0.00014454285038501
UNC5B	2003	76127	0.0263112955981452
UNC5B-AS1	61	76153	0.000801019001221226
UNC5C	12	76110	0.000157666535277887
UNC5CL	141	76190	0.00185063656647854
UNC5D	30	76153	0.000393943771092406
UNC79	8	76110	0.000105111023518592
UNC80	94	76166	0.00123414646955334
UNC93A	548	76171	0.0071943390529204
UNC93B1	26	76132	0.000341512110544843
UNC93B2	2	43231	4.62630982396891e-05
UNC93B4	11	67013	0.000164147255010222
UNC93B5	1	76106	1.31395684965706e-05
UNC93B6	2	76112	2.62770653773387e-05
UNC93B7	15	76135	0.000197018454061864
UNC93B8	3	76112	3.9415598066008e-05
UNCX	14	76140	0.000183871815077489
UNG	52	76128	0.000683060109289617
UNK	4	76136	5.25375643585163e-05
UNKL	203	76167	0.00266519621358331
UOX	9	76162	0.00011816916572569
UPB1	346	76177	0.00454205337569083
UPF1	2	76128	2.62715426649853e-05
UPF2	3	76061	3.94420267942835e-05
UPF3A	117	76180	0.0015358361774744
UPF3B	5	55729.5	8.97190895306794e-05
UPK1A	43	76161	0.000564593427082102
UPK1A-AS1	1	76096	1.31412952060555e-05
UPK1B	35	76157	0.00045957692661213
UPK2	308	76142	0.00404507367812771
UPK3A	1194	76157	0.0156781385821395
UPK3B	23	76090	0.000302273623340781
UPK3BL1	6	76086	7.88581342165444e-05
UPK3BL2	16	76128	0.000210172341319882
UPK3BP1	2	68966	2.8999797001421e-05
UPP1	188	76159	0.00246851980724537
UPP2	88	76159	0.00115547735658294
UPP2-IT1	2	76056	2.62964131692437e-05
UPRT	2	55660.5	3.59321242173534e-05
UQCC1	42	76121	0.000551753129885314
UQCC2	12	76154	0.000157575439241537
UQCC3	18	76176	0.000236294896030246
UQCR10	33	76136	0.00043343490595776
UQCR11	6	76136	7.88063465377745e-05
UQCRB	16	76165	0.000210070242237248
UQCRB-AS1	14	76122	0.000183915293870366
UQCRC1	22	76176	0.000288804872925856
UQCRC2	15	76111	0.000197080579679678
UQCRFS1	66	76174	0.000866437367080631
UQCRFS1-DT	4	76101	5.25617271783551e-05
UQCRFS1P3	3	76073	3.94358050819608e-05
UQCRH	14	76133	0.000183888721053945
UQCRHL	10	76076	0.000131447499868553
UQCRQ	51	76083	0.000670320570955404
URAD	190	76108	0.00249645240973354
URAHP	133	76164	0.00174623181555591
URB1	258	76187	0.00338640450470553
URB2	114	76190	0.00149625935162095
URGCP	6	76109	7.88343034332339e-05
URGCP-MRPS24	7	76112	9.19697288206853e-05
URI1	116	76109	0.00152412986637586
URM1	9	76125	0.000118226600985222
UROC1	168	76172	0.00220553484219923
UROD	27	76183	0.000354409776459315
UROS	31	76161	0.000407032470687097
USB1	24	76177	0.000315055725481445
USE1	32	76128	0.000420344682639765
USF1	5	76099	6.57038857278019e-05
USF2	24	76101	0.00031537036307013
USF3	74	76148	0.000971791773913957
USH1C	505	76159	0.00663086437584527
USH1G	22	76181	0.00028878591774852
USH2A	424	76170	0.00556649599579887
USH2A-AS1	9	76079	0.000118298084885448
USH2A-AS2	2	75982	2.63220236371772e-05
USHBP1	171	76171	0.00224494886505363
USO1	19	76127	0.000249582933781707
USP1	9	76122	0.000118231260345235
USP10	109	76127	0.001431817883274
USP11	6	56088.5	0.000106973800333402
USP12	6	76111	7.88322318718713e-05
USP12-AS1	3	76078	3.94332132811062e-05
USP13	62	76177	0.000813893957493732
USP14	7	76126	9.19528150697528e-05
USP15	5	76102	6.57012956295498e-05
USP16	71	76133	0.000932578513916436
USP17L1	352	69818	0.00504167979604114
USP17L10	9	12039	0.00074757039621231
USP17L11	77	15961	0.00482425913163336
USP17L15	5	5112	0.000978090766823161
USP17L17	3	48684	6.16218880946512e-05
USP17L18	61	76123	0.000801334682027771
USP17L2	266	70917	0.00375086368571711
USP17L22	358	57726	0.0062017115337976
USP17L3	24	16389	0.00146439685154677
USP17L4	29	66766	0.000434352814306683
USP17L7	201	72307	0.00277981384928154
USP17L8	39	18823	0.00207193327312331
USP18	11	76103	0.000144540951079458
USP19	11	76120	0.000144508670520231
USP2	28	76127	0.000367806428730936
USP2-AS1	154	76087	0.00202399884342923
USP20	60	76158	0.000787835815016151
USP21	20	76153	0.000262629180728271
USP22	7	76138	9.19383225196354e-05
USP24	18	76106	0.00023651223293827
USP24P1	3	76147	3.93974811877027e-05
USP25	49	76145	0.000643509094490774
USP26	32	56136.5	0.000570039101119592
USP27X	1	55857	1.79028590865961e-05
USP28	76	76179	0.00099765027107208
USP29	157	76157	0.0020615307850887
USP3	6	76169	7.87722039149785e-05
USP3-AS1	5	76118	6.56874852203158e-05
USP30	20	76160	0.000262605042016807
USP30-AS1	2	76078	2.62888088540708e-05
USP31	29	76152	0.000380817312742935
USP32	26	76176	0.000341314849821466
USP32P1	50	76140	0.000656685053848174
USP32P2	101	75263	0.00134196085726054
USP32P3	74	76134	0.000971970473113195
USP33	4	76075	5.25796910943148e-05
USP34	11	76135	0.000144480199645367
USP34-DT	3	76122	3.94104201150784e-05
USP35	142	76184	0.00186390843221674
USP36	109	76144	0.00143149821391049
USP37	11	76158	0.000144436566086294
USP38	40	76102	0.000525610365036398
USP38-DT	12	76155	0.000157573370100453
USP39	23	76107	0.000302206104563312
USP4	83	76163	0.00108976799758413
USP40	335	76185	0.00439719104810658
USP41	1217	76172	0.0159769994223599
USP42	48	76169	0.000630177631319828
USP43	14	76118	0.000183924958616884
USP44	145	76152	0.00190408656371468
USP45	1201	76169	0.0157675694836482
USP46	9	76102	0.00011826233213319
USP46-DT	2	76069	2.62919191786404e-05
USP47	14	76129	0.000183898383007789
USP48	5	76115	6.56900742297839e-05
USP49	14	76130	0.000183895967424143
USP5	4	76200	5.249343832021e-05
USP50	109	76158	0.00143123506394601
USP51	9	56676.5	0.000158795973639868
USP53	100	76155	0.00131311141750378
USP54	435	76160	0.00571165966386555
USP6	534	76181	0.00700962182171408
USP6NL	37	76147	0.000485902267981667
USP7	4	76111	5.25548212479142e-05
USP7-AS1	3	76072	3.94363234830161e-05
USP8	29	76100	0.00038107752956636
USP9X	1	56109	1.78224527259441e-05
USPL1	46	76157	0.000604015389261657
UST	40	76117	0.000525506785606369
UST-AS1	1	76019	1.31546060853208e-05
UST-AS2	39	75786	0.00051460691948381
UTF1	11	75812	0.000145095763203714
UTP11	33	76151	0.00043334952922483
UTP14A	2	56249	3.55561876655585e-05
UTP14C	331	76143	0.00434708377657828
UTP15	1	76108	1.31392232091239e-05
UTP18	39	76114	0.000512389310770686
UTP20	67	76152	0.000879819308750919
UTP23	24	76149	0.000315171571524248
UTP25	31	76163	0.000407021782230217
UTP3	16	76158	0.000210089550670974
UTP4	13	76133	0.000170753812407235
UTP6	52	76157	0.000682800005252308
UTRN	160	76185	0.00210015094834941
UTS2	59	76180	0.000774481491205041
UTS2B	417	76120	0.00547819232790331
UTS2R	136	76141	0.001786159887577
UVRAG	6	76160	7.8781512605042e-05
UVRAG-DT	5	76117	6.56883482007961e-05
UVSSA	97	76188	0.00127316637790728
UXS1	15	76124	0.000197046923440702
UXT	2	56494.5	3.54016762693714e-05
UXT-AS1	2	55193.5	3.62361509960412e-05
VAC14	18	76130	0.000236437672402469
VAC14-AS1	18	76114	0.000236487374201855
VAMP1	9	76096	0.0001182716568545
VAMP3	9	76144	0.000118197100231141
VAMP4	8	76110	0.000105111023518592
VAMP5	71	76101	0.000932970657415803
VAMP7	7	76146	9.19286633572348e-05
VAMP8	5	76099	6.57038857278019e-05
VAMP9P	17	76112	0.000223355055707379
VANGL1	20	76107	0.000262787917011576
VANGL2	16	76113	0.000210213761118337
VAPA	3	75827	3.95637437851952e-05
VAPB	2	76125	2.62725779967159e-05
VARS1	73	76177	0.000958294498339394
VARS2	140	76168	0.00183804222245562
VASH1	16	76125	0.000210180623973727
VASH2	15	76116	0.000197067633611856
VASN	12	76126	0.000157633397262433
VASP	19	76114	0.000249625561657514
VAT1	34	76156	0.000446452019538841
VAT1L	59	76158	0.000774705218099215
VAV1	7	76128	9.19503993274485e-05
VAV2	41	76138	0.000538495889043579
VAV3	38	76159	0.000498956131251723
VAV3-AS1	7	76089	9.19975292092155e-05
VAX1	3	76070	3.94373603260155e-05
VAX2	22	76129	0.000288983173297955
VBP1	1	54998	1.81824793628859e-05
VCAM1	21	76113	0.000275905561467818
VCAN	16	76176	0.000210039907582441
VCAN-AS1	22	76073	0.000289195903934379
VCL	47	76154	0.000617170470362686
VCP	21	76129	0.000275847574511684
VCPIP1	4	76133	5.25396345868414e-05
VCPKMT	69	76168	0.000905892238210272
VCX	47	43644.5	0.0010768825396098
VCX2	49	54399.5	0.000900743573010781
VCX3A	630	53348	0.0118092524555747
VCX3B	142	48682	0.00291688919929337
VDAC1	2	75829	2.63751335241135e-05
VDAC1P4	1	75935	1.31691578323566e-05
VDAC2	20	76136	0.000262687821792582
VDAC3	3	76134	3.94042083694539e-05
VDR	16	76157	0.000210092309308402
VEGFA	53	76150	0.000695994747209455
VEGFB	96	76105	0.00126141515012154
VEGFC	5	76088	6.57133845021554e-05
VEGFD	28	56366	0.000496753361955789
VENTX	181	76185	0.00237579576032027
VEPH1	97	76156	0.00127370134986081
VEZF1	37	76133	0.000485991619928283
VEZF1P1	2	76000	2.63157894736842e-05
VEZT	27	76177	0.000354437691166625
VGF	9	76091	0.000118279428578938
VGLL1	2	55834	3.58204678153097e-05
VGLL2	18	76114	0.000236487374201855
VGLL3	4	76076	5.2578999947421e-05
VGLL4	8	76122	0.000105094453640209
VHL	39	76177	0.000511965553907347
VHLL	30	76149	0.000393964464405311
VIL1	89	76159	0.00116860778108956
VILL	737	76196	0.00967242374927818
VIM	8	76103	0.000105120691694151
VIP	16	76083	0.000210296649711499
VIPAS39	29	76172	0.000380717323951058
VIPR1	63	76173	0.00082706470796739
VIPR1-AS1	28	76118	0.000367849917233769
VIPR2	59	76164	0.000774644188855627
VIRMA	50	76142	0.000656667804890862
VIT	121	76185	0.00158823915468924
VKORC1	4	76125	5.25451559934319e-05
VKORC1L1	2	74883	2.67083316640626e-05
VLDLR	30	76153	0.000393943771092406
VLDLR-AS1	11	76144	0.000144463122504728
VMAC	58	76171	0.000761444644287196
VMO1	34	76191	0.000446246932052342
VMP1	6	76098	7.88456989671213e-05
VN1R1	75	76175	0.000984574991795208
VN1R2	163	76142	0.00214073704394421
VN1R4	182	76156	0.00238983139870792
VN1R5	33	76165	0.000433269874614324
VN1R7P	2	67900	2.94550810014728e-05
VN2R19P	188	76134	0.00246933039115244
VN2R3P	179	76207	0.00234886558977522
VNN1	42	76116	0.000551789374113196
VNN2	141	76161	0.00185134123764131
VNN3	144	76169	0.00189053289395948
VOPP1	19	76099	0.000249674765765647
VPREB1	12	76066	0.000157757736702337
VPREB3	101	76139	0.00132652123090663
VPS11	9	76108	0.000118253008882115
VPS13A	209	76171	0.0027438263906211
VPS13A-AS1	2	75781	2.63918396431823e-05
VPS13B	270	76174	0.00354451650169349
VPS13B-DT	619	76154	0.00812826640754261
VPS13C	451	76127	0.00592431069134473
VPS13C-DT	1	76100	1.31406044678055e-05
VPS13D	72	76175	0.0009451919921234
VPS16	26	76126	0.000341539027401939
VPS18	13	76195	0.000170614869742109
VPS25	8	76123	0.000105093073052822
VPS26A	14	76117	0.000183927374962229
VPS26B	6	76100	7.88436268068331e-05
VPS26C	16	76124	0.000210183385003415
VPS28	18	76131	0.000236434566733656
VPS29	2	76072	2.62908823220107e-05
VPS33A	15	76144	0.000196995167051902
VPS33B	58	76125	0.000761904761904762
VPS33B-DT	5	76133	6.56745432335518e-05
VPS35	7	76053	9.20410766176219e-05
VPS35L	67	76117	0.000880223865890668
VPS35P1	217	76147	0.00284975113924383
VPS36	29	76089	0.000381132621009607
VPS37A	18	76152	0.000236369366530098
VPS37B	23	76095	0.000302253761745187
VPS37C	55	76150	0.00072225869993434
VPS39	33	76144	0.000433389367514184
VPS39-DT	6	76103	7.88405187706135e-05
VPS41	112	76160	0.00147058823529412
VPS45	19	76121	0.00024960260637669
VPS4A	6	76175	7.87659993436167e-05
VPS4B	4	76101	5.25617271783551e-05
VPS50	31	76125	0.000407224958949097
VPS51	37	76131	0.000486004387174738
VPS52	53	76108	0.000696378830083565
VPS53	52	76153	0.000682835869893504
VPS54	17	76118	0.000223337449749074
VPS72	34	76097	0.000446798165499297
VPS8	236	76184	0.00309776330988134
VPS9D1	46	76123	0.000604285170053729
VPS9D1-AS1	7	76153	9.19202132548948e-05
VRK1	33	76120	0.000433526011560694
VRK2	103	76119	0.00135314441860771
VRK3	71	76154	0.00093232134884576
VRTN	3	76133	3.94047259401311e-05
VSIG1	29	56103	0.000516906404292106
VSIG10	57	76150	0.000748522652659225
VSIG10L	387	76181	0.00508000682584897
VSIG10L-AS1	2	76085	2.62863902214628e-05
VSIG10L2	438	76179	0.00574961603591541
VSIG2	96	76103	0.00126144830032982
VSIG4	69	56612	0.00121882286441037
VSIG8	10	76119	0.00013137324452502
VSIR	8	76128	0.000105086170659941
VSNL1	4	76104	5.25596552086618e-05
VSTM1	28	76174	0.00036757948906451
VSTM2A	237	76150	0.00311227839789888
VSTM2A-OT1	7	76133	9.19443605269725e-05
VSTM2B	56	76187	0.000735033535905076
VSTM2B-DT	468	76151	0.00614568423264304
VSTM2L	11	76126	0.000144497280823897
VSTM4	15	76167	0.000196935680806649
VSTM5	65	76165	0.00085341035908882
VSX1	225	76127	0.00295558737373074
VSX2	14	76129	0.000183898383007789
VTA1	9	76123	0.000118229707184425
VTA1P1	1	76049	1.31494168233639e-05
VTCN1	78	76165	0.00102409243090658
VTI1A	17	76099	0.000223393211474527
VTI1B	14	76173	0.000183792157326087
VTN	155	76150	0.00203545633617859
VWA1	165	76174	0.00216609341770158
VWA2	164	76184	0.00215268297805313
VWA3A	633	76179	0.00830937659985035
VWA3B	260	76178	0.00341305888839297
VWA5A	124	76157	0.00162821539714012
VWA5B1	933	76176	0.0122479521109011
VWA5B2	172	76189	0.00225754373990996
VWA7	620	76184	0.00813819174629844
VWA8	432	76185	0.00567040756054341
VWA8-AS1	2	76162	2.62598146057089e-05
VWC2	6	76132	7.881048704881e-05
VWC2L	3	76144	3.93990334103803e-05
VWC2L-IT1	2	76021	2.63085200142066e-05
VWCE	140	76157	0.00183830770644852
VWDE	642	76180	0.0084274087687057
VWF	112	76164	0.00147051100257339
VWFP1	117	76155	0.00153634035847942
VXN	11	76132	0.000144485892922818
WAC	4	76095	5.25658716078586e-05
WAC-AS1	1	76101	1.31404317945888e-05
WAKMAR2	4	76079	5.25769266157547e-05
WAPL	6	76089	7.88550250364704e-05
WARS1	5	76087	6.57142481632868e-05
WARS1P1	1	76088	1.31426769004311e-05
WARS2	16	76138	0.000210144737187738
WARS2-AS1	46	76142	0.000604134380499593
WARS2-IT1	4	76098	5.25637993114142e-05
WAS	1	55729.5	1.79438179061359e-05
WASF1	5	75909	6.58683423572962e-05
WASF2	2	76075	2.62898455471574e-05
WASF3	12	76114	0.000157658249467903
WASF3-AS1	14	76109	0.000183946708010879
WASH2P	190	76197	0.00249353649093796
WASH3P	4	74247	5.38742306086441e-05
WASH4P	1	72371	1.38176894059775e-05
WASH6P	349	76100	0.00458607095926413
WASH7P	3	74598	4.02155553768198e-05
WASH8P	89	74418	0.00119594721707114
WASH9P	49	65538	0.000747657847355733
WASHC1	345	72955	0.00472894249880063
WASHC2A	1626	76144	0.0213542761084261
WASHC2C	608	76136	0.00798570978249448
WASHC3	29	76172	0.000380717323951058
WASHC4	49	76132	0.000643618977565281
WASHC5	70	76186	0.000918803979733809
WASHC5-AS1	1	76179	1.31269772509484e-05
WASIR2	3	72559	4.13456635289902e-05
WASL	5	76152	6.56581573694716e-05
WBP1	96	76171	0.00126032216985467
WBP1L	25	76096	0.000328532380151388
WBP2	12	76113	0.000157660320838753
WBP2NL	82	76158	0.00107670894718874
WBP4	69	76182	0.000905725761991022
WDCP	42	76184	0.00055129686023312
WDFY1	23	76120	0.000302154492905938
WDFY2	21	76151	0.000275767882233982
WDFY3	11	76164	0.000144425187752744
WDFY3-AS2	20	76108	0.000262784464182478
WDFY4	71	76174	0.000932076561556437
WDHD1	156	76158	0.00204837311904199
WDPCP	107	76159	0.0014049554222088
WDR1	7	76129	9.19491915038947e-05
WDR11	37	76179	0.000485698158285092
WDR11-AS1	1	76077	1.31445772046742e-05
WDR12	26	76108	0.000341619803437221
WDR17	150	76135	0.00197018454061864
WDR18	19	76182	0.000249402746055499
WDR19	92	76159	0.00120799905460944
WDR20	2	76074	2.62901911296895e-05
WDR24	23	76164	0.000301979938028465
WDR25	71	76120	0.000932737782448765
WDR26	1	76139	1.3133873573333e-05
WDR27	648	76183	0.00850583463502356
WDR3	146	76188	0.0019163122801491
WDR31	176	76179	0.00231034799616692
WDR33	19	76127	0.000249582933781707
WDR35	182	76121	0.00239093022950303
WDR36	27	76141	0.000354605271798374
WDR37	6	76117	7.88260178409554e-05
WDR38	224	76187	0.0029401341436203
WDR4	81	76139	0.00106384375943997
WDR41	148	76130	0.00194404308419808
WDR43	17	76127	0.000223311046015211
WDR44	1	56056	1.78393035535893e-05
WDR45B	14	76129	0.000183898383007789
WDR46	51	76127	0.000669933138045634
WDR47	18	76108	0.00023650601776423
WDR48	8	76112	0.000105108261509355
WDR49	275	76173	0.00361020309033385
WDR4P2	92	76095	0.00120901504698075
WDR5-DT	1	76176	1.31274942239025e-05
WDR53	43	76117	0.000564919794526847
WDR54	42	76169	0.00055140542740485
WDR55	60	76162	0.000787794438171266
WDR59	60	76161	0.000787804781975027
WDR5B	270	76170	0.00354470263883419
WDR5B-DT	2	76158	2.62611938338717e-05
WDR6	56	76175	0.000735149327207089
WDR61	13	76110	0.000170805413217711
WDR62	106	76170	0.00139162399894972
WDR64	460	76171	0.00603904373055362
WDR7	15	76118	0.000197062455660947
WDR7-OT1	5	76109	6.56952528610283e-05
WDR70	26	76100	0.000341655716162944
WDR72	88	76160	0.00115546218487395
WDR73	257	76134	0.00337562718364988
WDR74	85	76149	0.00111623264914838
WDR75	55	76164	0.00072212593876372
WDR76	88	76193	0.0011549617418923
WDR77	22	76133	0.000288967990227628
WDR81	71	76152	0.000932345834646496
WDR82	1	76115	1.31380148459568e-05
WDR83	63	76165	0.000827151578809164
WDR83OS	11	76116	0.000144516264648694
WDR86	49	76155	0.00064342459457685
WDR86-AS1	139	76150	0.00182534471437951
WDR87	1381	76184	0.0181271658090938
WDR87BP	8	76170	0.000105028226335828
WDR88	49	76122	0.000643703528546281
WDR89	86	76185	0.00112883113473781
WDR90	1027	76202	0.0134773365528464
WDR91	35	76141	0.000459673500479374
WDR93	136	76172	0.00178543296749462
WDR95P	322	76188	0.00422638735758912
WDR97	1022	76174	0.0134166513508546
WDSUB1	116	76181	0.0015226893844922
WDTC1	5	76082	6.5718566809495e-05
WEE1	8	76145	0.000105062709304616
WEE2	41	76167	0.000538290860871506
WEE2-AS1	3	76071	3.94368418977008e-05
WFDC1	217	76185	0.00284832972369889
WFDC10A	4	76092	5.25679440677075e-05
WFDC10B	44	76182	0.00057756425402326
WFDC11	43	76137	0.000564771398925621
WFDC12	31	76172	0.000406973691120097
WFDC13	30	76157	0.000393923079953254
